646,3,2,0,0,0,0,0,0,0,0,0,2,2,4,1,3,12,9,3,0,4,5,6,16,17,7,0,13,12,16,6,13,12,0,0,0,3,138,0,0,10,0,133,225,0,225,3,7,0,0,286,6,0,526,370,652,1231,390,1,832,0,54,5,7,1,155,0,10,0,836,0,412,0,0,463,21,0,2,141,0,144,2,10,6,0,21,0,1,0,2,516,103,4,0,0,153,0,0,1,6,13,2,2,2,3,1,0,0,174
647,0,0,1,0,0,0,0,0,1,2,0,3,0,0,2,0,6,0,3,0,0,0,0,8,6,0,9,3,0,3,3,3,3,231,0,0,1,7,0,0,12,0,125,1,0,159,2,0,0,13,14,13,0,140,59,114,429,2732,0,2869,0,26,10,13,4,34,0,1,1,322,0,149,0,2,104,25,0,2,15,0,10,0,0,0,16,12,2,22,0,0,73,0,0,10,10,40,0,16,0,3,28,2,1,0,0,5,0,1,4
648,6,0,2,0,0,0,0,0,1,2,0,2,0,1,0,0,3,0,3,0,6,3,0,3,6,12,0,0,6,0,0,3,0,0,1,0,1,1173,0,0,6,0,113,235,0,23,2,13,0,60,105,39,0,275,143,226,183,2596,0,423,1,47,12,16,0,42,0,16,0,143,0,52,0,1,135,4,0,0,31,0,22,0,125,6,21,66,0,69,0,0,0,0,0,0,0,78,0,0,0,0,13,7,4,6,0,8,0,0,1113
649,2,3,6,0,0,0,0,0,3,2,0,2,0,1,3,0,18,3,15,15,5,7,12,11,20,25,9,15,19,18,4,17,14,0,1,2,1,0,0,3,35,0,223,466,0,37,2,12,105,0,53,6,0,228,117,173,1316,3649,0,1288,4,54,7,4,2,42,0,17,0,625,1,282,120,6,176,134,0,0,279,1,28,0,98,19,6,107,0,81,0,0,232,26,0,0,0,84,5,0,6,0,52,9,14,6,0,19,3,0,0
650,7,1,0,0,0,0,0,0,1,2,0,0,0,1,3,1,0,3,0,9,3,4,0,9,0,6,0,12,9,3,4,9,1,0,2,0,2,106,0,0,4,0,113,516,0,184,1,1,0,0,77,18,0,173,103,167,125,837,1,818,2,78,22,53,0,51,0,1,2,336,0,175,1,0,71,1,11,0,26,0,17,0,0,0,0,86,5,45,0,0,116,85,3,0,0,1213,0,0,0,0,3,7,8,5,11,7,0,4,98
652,5,5,2,0,0,0,0,1,7,0,0,2,0,8,4,5,4,9,12,10,9,12,6,12,20,10,10,17,17,6,30,17,20,4,1,2,1,49,0,3,35,595,302,124,70,230,3,2,0,0,51,3,0,270,113,209,2426,2260,1,1871,4,39,10,15,3,36,1,9,0,1116,360,558,114,2,223,848,8,0,597,0,33,0,4,18,0,17,49,0,30,3,572,126,3,4,2,211,391,4,1,43,106,3,3,0,6,3,0,47,49
655,2,3,3,1,0,0,0,1,3,1,0,0,0,2,1,4,18,1,9,11,3,6,10,21,16,9,17,19,16,5,12,3,12,0,0,0,3,75,0,6,36,511,302,3335,65,248,1,0,0,0,142,61,35,315,203,239,1136,2748,0,448,6,50,8,1,1,35,1,11,4,888,9,473,116,6,246,0,2,1,232,1,25,0,0,24,34,152,0,0,8,0,107,0,0,0,0,12,0,0,4,2,7,24,30,31,3,27,0,0,81
657,0,5,3,0,0,0,0,0,6,6,1,8,0,5,4,4,9,7,19,21,3,17,14,15,16,16,21,26,22,18,12,22,25,0,4,1649,1,0,0,5,36,0,112,236,47,152,0,2,0,0,15,2,0,316,119,187,474,221,1,370,5,58,12,14,2,21,0,1,0,111,90,47,0,0,279,31,0,0,43,3,14,0,0,14,249,134,0,94,0,2,318,18,3,14,8,432,0,28,21,6,9,0,12,1,6,27,2,0,0
658,3,3,1,2,1,0,0,1,3,4,0,4,0,3,0,2,12,6,13,9,6,0,7,18,10,7,13,31,3,25,3,16,16,0,4,0,4,51,0,4,19,3392,170,217,73,237,0,3,0,0,371,22,1,705,430,744,1784,423,0,985,2,40,25,25,1,167,0,3,0,387,328,217,0,2,1561,494,1,0,150,0,146,7,0,38,0,49,8,0,0,2,467,0,2,2,3,93,0,5,1,5,13,1,2,0,0,12,0,7,46
659,0,4,4,0,0,0,0,0,3,1,0,2,0,4,0,1,1,7,15,6,0,4,6,7,9,3,16,18,3,22,17,13,9,0,5,0,2,1,0,0,16,0,256,481,0,199,0,5,0,0,168,71,59,1436,1229,819,1754,427,1,761,4,101,30,60,0,351,0,3,1,283,0,138,0,1,1352,141,0,2,15,0,292,3,13,3,160,429,0,72,0,2,515,95,2,0,0,86,0,0,56,2,36,8,12,13,1,8,5,0,1
660,3,0,2,0,0,0,0,1,1,0,1,3,0,1,0,0,7,3,3,7,3,3,3,6,8,12,1,15,1,12,15,7,9,55,1,21,0,0,0,1,17,0,157,115,45,230,0,1,0,0,195,1,0,355,280,425,978,536,0,613,1,34,5,18,1,110,1,6,0,350,0,172,112,0,333,0,1,0,285,1,107,0,116,6,0,0,0,61,5,1,67,69,0,0,0,56,0,0,0,7,9,1,10,1,3,8,3,0,0
661,2,4,0,0,0,0,0,0,1,0,0,1,0,1,1,1,3,0,6,1,0,0,6,10,4,1,3,12,3,6,3,6,15,0,0,0,2,0,0,0,4,0,36,22,31,70,1,6,0,0,39,10,2,161,99,124,621,554,1,478,0,44,2,1,6,20,0,3,0,332,0,141,87,0,149,80,0,0,180,0,13,0,8,6,0,0,1,0,0,1,257,0,0,0,0,89,0,0,0,27,6,2,42,10,0,3,0,4,0
662,1,3,4,1,0,1,0,0,2,3,0,1,0,3,1,4,12,7,6,9,7,3,0,26,11,16,25,7,9,16,10,9,32,0,3,6077,3,153,1,3,38,38,186,143,44,228,0,0,0,16,49,3,0,648,600,452,952,765,2,863,7,73,14,4,2,19,0,4,0,549,9,250,116,0,857,0,0,0,78,0,23,0,32,9,0,283,0,57,0,2,324,62,2,0,0,0,0,0,10,5,21,0,2,0,1,0,1,0,128
663,2,5,3,0,1,0,0,0,2,3,0,3,1,0,2,1,6,15,9,7,7,3,6,5,7,10,15,20,9,15,6,6,17,220,2,7,7,0,0,7,22,0,185,457,51,51,0,2,8,1,426,1,0,638,489,766,2556,644,0,1189,2,35,3,2,1,249,0,2,0,1468,38,759,2,0,621,57,0,0,478,25,244,2,106,25,7,128,0,61,0,0,481,0,0,0,0,254,2,0,9,8,35,0,11,0,6,0,0,0,0
665,0,3,0,0,0,0,0,0,2,2,0,1,1,4,2,1,10,12,1,7,9,1,6,12,7,16,15,9,21,7,6,13,13,0,4,0,1,54,1,1,26,3422,145,484,62,267,1,17,0,0,59,5,3,1137,201,682,1055,428,0,788,2,61,8,23,1,54,0,14,0,25,0,14,3,3,998,0,0,0,27,1,34,0,0,6,343,72,1,63,11,0,239,0,0,0,0,110,1,0,8,12,32,12,6,9,0,17,0,2,48
667,2,8,2,0,1,0,0,0,4,4,1,3,0,5,2,1,12,8,15,32,14,20,2,27,16,19,30,15,23,13,11,28,26,0,0,1,4,76,2,3,17,0,112,500,0,162,2,4,0,1,96,28,23,319,177,216,3588,656,1,1449,1,26,4,1,1,44,1,1,0,1860,501,927,2,0,1144,117,13,0,705,0,39,0,6,15,0,49,0,58,0,2,539,0,1,2,0,271,138,0,0,34,33,49,50,63,0,42,87,0,71
668,6,1,1,0,0,0,0,0,2,3,1,0,0,0,2,2,13,6,14,10,1,6,0,15,0,3,6,9,12,13,7,6,10,0,4,2,0,11,0,1,10,0,177,237,62,243,13,9,0,0,432,2,0,729,608,836,1610,3657,0,1013,4,83,18,35,6,236,0,9,0,25,0,19,3,17,1738,139,27,18,719,0,226,0,0,10,34,73,0,0,0,0,450,0,0,0,0,283,239,0,0,82,56,1,1,2,0,12,0,0,10
669,6,3,2,1,0,0,0,0,2,3,0,2,0,1,1,0,8,6,6,1,3,1,4,12,6,6,13,3,6,15,10,12,3,0,2,1,1,18,0,1,12,0,232,51,50,158,1,3,0,61,67,22,7,324,156,203,1979,385,2,990,0,20,4,9,5,13,0,2,0,2587,83,1371,0,1,477,444,0,0,224,15,27,0,36,22,0,14,0,73,0,1,542,0,0,0,0,0,0,0,0,0,52,2,31,3,3,5,0,0,11
671,4,3,0,0,0,0,0,2,6,1,0,1,0,1,4,1,9,17,14,0,7,10,12,19,17,9,9,21,15,20,17,13,13,0,3,0,2,0,0,2,16,0,64,458,56,103,15,2,0,11,29,7,0,299,129,234,348,2599,2,986,4,43,11,23,12,25,0,18,0,493,0,252,0,14,254,34,0,1,10,0,16,10,112,9,0,109,0,0,0,2,121,0,3,0,0,108,0,0,13,32,40,2,0,2,0,0,0,0,0
672,0,1,1,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,5,6,9,3,0,13,9,3,24,5,1,6,3,7,7,0,0,1,2,235,0,2,4,0,282,111,64,117,0,0,0,0,518,51,0,1567,1214,1205,2429,986,0,1271,16,54,15,2,0,250,0,0,0,597,15,296,1,0,1460,92,0,0,402,0,217,0,126,0,12,514,0,0,0,0,530,163,0,69,73,238,0,138,2,5,2,2,4,1,2,47,0,0,220
674,1,2,2,1,0,0,0,0,1,0,0,1,0,1,1,0,2,9,0,6,6,0,6,15,9,1,9,0,12,1,9,1,9,542,1,0,2,0,0,1,9,0,328,261,57,395,0,2,0,17,134,38,0,373,186,267,2269,465,0,1001,1,38,0,0,3,36,0,2,0,1609,4195,823,1,0,333,0,0,0,297,0,34,0,0,10,32,45,1,62,0,0,423,0,0,42,27,45,112,58,0,13,23,0,0,1,2,2,0,4,1
675,0,1,1,0,0,0,0,0,1,1,0,2,1,2,2,1,3,3,4,3,10,10,9,9,12,4,4,9,9,12,18,6,3,0,1,0,0,0,0,3,4,2794,146,379,39,235,1,5,0,0,133,56,0,249,123,195,296,989,1,888,15,85,14,15,1,29,0,0,0,62,135,37,0,0,150,79,3,0,10,0,11,1,29,10,2,4,0,62,0,2,365,0,3,0,0,127,0,0,4,11,27,0,1,0,0,5,3,0,0
676,5,1,2,0,1,0,1,1,4,3,0,2,0,3,4,5,16,2,4,10,7,7,6,18,18,8,13,15,16,12,15,19,8,112,2,0,2,0,0,4,29,0,199,468,59,378,2,2,0,0,89,17,8,387,119,280,1910,2633,0,1119,8,53,6,13,9,51,0,3,0,3641,35,1786,1,0,311,0,0,0,242,0,30,0,113,15,18,69,0,58,111,0,237,18,0,0,0,172,0,0,0,38,10,0,2,1,10,14,2,0,0
677,0,4,2,0,0,0,1,0,1,6,0,7,0,2,2,4,10,16,3,21,9,15,6,25,25,19,33,24,25,26,12,15,16,0,5,41,3,0,0,6,22,0,312,118,64,160,0,2,0,0,83,23,12,220,173,170,917,757,2,1253,19,70,25,14,5,32,0,0,1,1199,132,606,130,0,188,73,9,0,16,0,8,0,110,9,116,15,3,83,0,1,249,0,1,0,0,126,180,0,0,0,70,0,3,1,1,2,6,4,0
678,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,1,0,0,0,9,0,0,3,0,6,0,0,7,3,0,1,0,0,10,1,1,9,0,279,127,47,0,0,0,0,0,55,2,0,223,125,187,1023,906,0,984,2,29,6,2,1,36,0,1,0,705,250,347,0,1,233,0,0,0,240,0,32,10,4,3,0,72,6,0,0,0,337,0,0,0,0,78,29,0,0,22,44,11,6,8,0,12,0,1,17
679,1,3,1,0,0,0,0,1,1,2,1,1,0,1,2,1,3,3,9,3,6,0,0,8,4,14,6,3,3,27,9,0,12,0,2,0,1,0,0,5,25,124,61,113,70,126,1,6,0,0,121,52,22,155,125,182,1017,690,2,506,13,51,10,2,2,32,1,4,0,781,0,360,115,0,140,125,0,0,270,20,39,3,0,1,7,227,22,65,0,5,200,0,5,0,0,34,0,0,42,1,1,1,8,0,1,2,1,17,0
683,0,0,2,1,0,0,1,0,3,1,0,4,2,1,0,3,3,3,15,3,1,9,8,27,21,4,3,13,15,9,15,6,27,0,2,0,4,43,0,1,28,0,146,249,0,259,1,5,0,0,83,12,1,292,118,210,1314,1161,1,1271,2,25,6,5,1,53,0,1,0,734,31,402,94,2,248,135,0,1,277,0,42,0,12,13,8,106,0,72,0,1,566,87,5,0,0,89,0,0,12,42,29,7,17,6,7,7,11,0,47
684,0,1,2,0,0,0,0,0,2,3,0,1,0,3,2,1,3,9,6,0,0,9,6,14,9,22,12,6,11,7,7,12,10,0,0,0,3,0,0,0,27,33,100,240,0,284,1,7,0,0,73,31,0,292,99,188,1192,469,0,486,3,59,20,29,15,18,0,5,1,594,0,270,0,1,214,1,0,0,226,0,6,0,11,10,31,101,0,52,4,0,103,1,0,0,0,109,0,0,40,7,4,3,2,2,2,0,0,0,0
688,0,4,2,0,0,0,0,0,2,2,0,4,0,3,2,3,12,10,11,10,9,4,3,9,16,4,18,10,15,10,13,12,12,0,0,13,0,15,0,5,31,0,147,117,0,0,2,3,0,52,49,10,0,314,191,276,2134,413,0,979,0,15,2,0,0,20,0,6,0,3919,0,1835,0,0,363,22,1,0,235,54,65,8,5,9,212,105,0,0,0,0,506,116,0,0,0,107,1,0,125,3,41,58,41,60,0,62,0,0,17
692,4,1,2,0,1,1,0,0,2,1,0,2,0,1,1,0,4,9,9,6,3,0,3,6,17,14,13,7,17,14,13,14,9,0,2,0,2,81,1,0,18,0,226,126,0,260,5,0,0,0,114,29,12,323,254,245,1473,1074,0,1258,2,29,2,0,0,65,0,5,0,696,1916,361,1,3,307,54,1,0,256,0,64,1,0,6,171,121,0,72,14,0,432,86,0,0,0,91,0,0,6,5,39,0,3,1,13,1,0,0,72
696,6,5,8,4,1,2,2,4,4,2,2,3,0,3,2,7,18,8,15,19,8,5,7,10,40,17,24,34,16,16,29,12,8,0,4,2317,3,11,1,6,75,0,67,438,59,125,24,1,98,1,133,50,0,428,189,328,1612,371,4,1007,0,37,6,14,5,28,1,34,0,1610,0,816,1,16,288,136,5,2,75,8,39,0,8,47,0,45,2,63,0,0,217,27,2,81,106,18,32,197,7,4,1,2,2,0,0,0,1,0,10
697,4,2,3,0,1,0,0,0,0,3,0,1,0,3,2,6,10,3,9,1,3,9,9,14,6,21,21,18,24,12,15,16,20,0,3,8,1,27,0,4,29,501,274,222,65,148,0,4,10,0,27,8,0,322,137,241,279,90,0,164,3,32,11,19,4,24,1,3,0,253,0,126,114,1,242,0,0,0,5,0,5,25,33,19,27,54,0,62,0,0,69,25,0,0,0,61,0,0,14,4,34,2,2,0,4,10,41,0,43
699,6,2,3,0,1,0,1,1,2,3,0,2,0,2,1,6,17,6,11,3,3,9,10,16,15,24,15,16,18,13,6,22,9,0,1,47,0,11,0,5,28,0,92,29,0,136,1,29,0,0,107,14,6,362,183,281,2732,189,8,1487,16,126,17,21,3,68,0,15,1,1672,0,854,115,3,1106,445,0,1,31,0,29,0,114,12,0,69,0,0,0,6,380,79,7,0,0,158,1,0,0,37,6,5,8,9,0,18,28,0,11
702,0,0,3,1,0,0,0,0,4,2,0,1,0,3,4,2,10,9,7,10,13,6,4,2,11,9,16,12,10,10,18,13,16,0,0,0,0,1285,0,1,18,0,166,502,71,276,0,2,0,1,67,17,1,1014,128,624,2076,520,2,1028,11,50,12,10,14,37,0,1,0,158,167,79,0,0,1893,145,0,0,502,6,28,8,6,23,0,105,56,71,13,2,179,0,1,2,3,81,33,5,0,1,3,2,0,1,8,4,9,57,1307
704,6,5,2,1,2,1,0,1,3,2,1,5,1,0,2,3,12,7,15,9,9,3,15,22,15,15,21,16,15,21,19,18,21,0,1,6772,1,0,0,2,28,0,291,245,75,303,2,4,94,0,423,35,6,1429,393,1048,2607,584,0,1090,3,33,14,15,9,186,0,1,0,960,1,489,122,0,1359,8,2,0,516,1,169,0,46,15,177,151,12,62,0,1,431,139,0,0,0,2,34,0,8,10,9,0,1,2,1,20,5,13,0
705,1,5,7,2,1,1,0,1,3,7,1,5,0,10,10,7,41,9,21,28,24,23,13,35,46,13,25,22,35,14,25,18,50,0,4,1,3,8,1,7,64,3559,273,117,54,245,1,2,0,1,137,52,0,773,117,494,2416,654,1,1132,1,37,7,8,3,35,0,8,0,1843,104,885,108,4,708,20,0,0,267,0,31,0,6,38,20,255,23,45,0,4,4505,21,1,0,0,268,0,0,5,2,15,2,3,1,2,4,1,15,6
706,7,3,2,0,0,0,0,1,3,0,0,2,0,1,4,1,9,6,8,1,9,6,3,12,6,13,12,10,12,10,7,10,10,0,0,251,0,129,0,2,16,39,213,285,0,288,0,2,0,0,64,28,16,275,104,234,946,735,2,1112,13,95,21,24,3,43,0,3,0,7,89,6,1,1,919,362,10,0,27,10,14,0,110,19,0,107,2,58,0,4,487,24,0,45,43,1,0,81,0,11,50,50,65,59,2,54,0,1,132
708,0,7,9,1,4,1,9,7,6,2,4,10,2,5,6,11,40,26,58,19,18,7,17,27,45,24,33,35,49,14,36,41,21,0,4,174,6,1,0,10,127,0,235,418,48,355,6,1,0,11,27,7,0,142,53,127,1427,381,2,606,2,20,4,7,5,16,0,6,1,1032,150,477,111,7,928,2,2,9,436,0,5,14,5,84,5,59,1,42,0,1,228,21,1,0,0,9,128,0,7,2,32,5,6,4,3,10,31,1,0
709,4,0,2,1,0,1,0,0,2,2,0,0,0,0,2,2,0,12,6,0,3,3,3,3,6,6,12,6,3,3,6,3,6,0,0,0,1,61,0,0,3,0,120,202,47,278,0,5,0,0,226,14,15,340,238,430,1475,378,1,738,5,20,5,5,1,141,0,2,0,789,175,377,1,0,299,0,1,0,255,0,127,0,100,12,0,23,11,44,0,0,83,21,0,0,0,98,32,0,8,6,15,2,0,1,1,3,0,14,40
711,2,5,2,1,0,1,1,0,1,2,1,3,0,1,4,4,9,9,12,9,0,6,3,19,31,10,13,19,18,9,5,7,10,48,1,0,0,0,0,4,30,0,1,6812,0,143,0,1,0,0,30,3,1,183,47,133,986,563,0,699,2,14,2,3,1,32,0,0,0,305,0,146,0,0,257,69,0,0,199,0,18,0,107,18,0,31,1,70,0,3,130,56,0,0,0,105,0,0,13,5,5,2,6,5,1,2,2,3,0
712,0,5,1,0,1,0,0,1,2,3,0,2,0,2,0,0,12,0,6,12,9,3,12,12,12,10,6,17,6,9,9,12,7,0,1,3,3,88,0,4,15,0,240,547,0,178,18,1,0,0,122,53,3,304,161,202,1109,828,3,1342,2,35,7,0,0,23,0,24,0,861,0,454,0,16,142,21,0,0,32,0,19,0,101,6,0,30,6,55,0,3,354,233,0,0,0,243,0,0,1,8,31,3,8,2,0,3,0,3,85
714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,3,0,0,4,0,4,6,0,0,0,0,2,0,0,0,0,0,253,125,66,54,1,2,0,1,95,21,2,249,147,176,1862,620,0,1059,2,23,7,13,2,73,0,1,0,1416,0,779,0,0,226,16,0,0,229,0,36,0,0,3,160,101,0,61,85,0,500,53,0,46,29,84,334,53,0,2,44,0,0,0,0,4,0,0,0
716,0,5,1,0,0,0,0,0,2,3,0,1,0,3,1,4,0,1,9,3,12,11,6,0,6,12,14,4,8,7,3,13,3,6994,0,0,0,11,0,1,6,0,0,122,0,58,4,1,0,5,108,55,0,265,87,197,1665,545,0,1053,12,80,21,15,4,20,0,1,0,1088,0,570,0,1,178,0,0,1,202,2,6,0,0,9,26,20,0,57,0,0,68,69,0,0,0,88,0,0,0,4,10,2,3,1,2,0,0,0,14
719,5,6,3,0,0,0,1,0,3,4,1,3,0,2,5,2,17,9,9,9,0,17,0,15,8,13,22,20,12,18,14,14,25,0,4,1,0,110,2,2,32,536,128,475,0,99,8,5,0,0,161,71,33,874,118,592,939,2973,3,805,4,40,4,3,2,28,0,5,0,322,152,182,111,3,894,0,0,7,49,7,30,0,11,25,0,298,0,1,0,2,533,3,5,0,0,139,0,0,12,6,43,2,4,0,0,3,0,0,97
720,0,0,1,0,0,0,0,0,0,1,0,1,0,2,0,0,0,3,0,6,4,0,0,6,1,6,4,12,9,7,8,6,6,0,2,0,1,3,0,0,5,0,111,107,0,227,0,12,0,4,16,1,0,167,118,108,113,385,0,437,3,67,7,19,2,25,0,5,0,371,0,170,0,0,113,9,0,0,15,0,6,0,9,3,41,13,0,0,144,0,517,0,0,5,1,208,1,4,0,5,8,0,8,1,0,4,0,0,0
721,6,2,5,1,0,1,0,0,2,0,0,2,1,5,4,2,12,3,16,2,9,12,2,6,12,6,12,15,18,13,9,6,9,0,1,2,2,49,0,0,22,0,256,132,0,36,1,3,0,0,69,26,0,383,118,308,1474,2818,0,519,1,38,4,4,0,24,0,4,0,601,35,261,124,1,1413,189,0,0,499,0,26,27,0,9,16,42,0,0,0,0,522,3,0,37,30,174,0,71,50,6,0,3,19,2,3,4,0,0,43
723,2,3,1,0,0,1,0,0,4,2,0,3,0,1,3,0,9,6,3,3,3,3,0,6,9,0,6,12,18,18,15,5,15,0,3,0,0,45,0,2,25,0,126,39,0,36,4,23,0,19,111,18,0,996,226,630,1868,393,0,1251,0,46,10,22,4,65,0,16,0,906,0,469,118,0,921,38,0,0,36,0,29,0,110,18,0,63,0,0,0,0,492,75,0,0,0,160,234,0,15,1,13,2,0,2,1,2,0,0,38
724,2,2,2,0,0,1,0,1,3,3,0,2,0,4,4,4,12,4,9,3,11,12,9,18,9,10,15,13,24,27,20,13,12,94,3,1,3,4,1,1,27,0,190,266,58,152,9,16,13,0,96,20,0,304,154,277,361,815,1,635,1,61,16,25,2,54,0,16,0,374,149,183,116,8,381,135,0,5,107,0,26,0,93,25,0,120,10,56,6,2,556,0,0,0,0,14,0,0,0,5,15,0,4,1,0,7,6,27,3
726,0,2,1,0,1,0,0,0,4,4,0,1,0,5,6,2,10,15,21,0,6,0,3,12,9,13,9,9,7,12,6,9,21,0,2,0,1,15,0,2,6,0,0,209,0,176,0,1,0,0,74,41,1,262,119,211,2103,922,0,1597,11,38,12,1,1,42,1,3,0,681,95,349,111,1,1088,428,0,0,255,1,24,0,32,21,0,31,0,58,0,0,194,227,0,32,32,26,0,46,6,3,27,0,1,2,0,5,5,0,18
727,4,4,4,2,0,1,1,0,3,2,1,1,0,2,5,4,13,3,4,6,6,13,4,6,28,21,12,15,15,5,10,21,24,81,4,1,3,19,0,3,38,0,305,132,49,273,12,5,11,8,30,38,0,230,72,208,2303,403,1,886,1,21,10,2,1,19,0,21,1,1433,2073,734,0,12,168,97,1,0,250,0,14,17,35,19,38,85,0,48,34,1,206,16,1,0,0,91,0,0,9,8,34,0,5,0,1,1,0,0,16
728,4,1,3,0,0,1,1,0,2,2,0,0,0,3,1,4,4,7,15,3,4,0,7,19,2,12,8,6,13,9,3,6,15,0,2,7,2,1,0,0,4,0,168,140,59,244,0,3,0,0,51,13,0,283,110,208,1073,988,1,1159,5,54,12,16,1,38,1,4,0,501,1,255,115,1,226,16,35,0,204,0,16,1,103,6,30,88,0,0,0,0,383,100,1,0,0,0,0,0,0,33,6,0,31,2,9,2,0,0,0
729,1,2,4,0,0,0,0,1,1,0,0,1,0,3,7,6,8,10,22,14,7,9,6,4,18,4,23,35,25,8,15,18,11,0,2,1,3,3,0,7,47,0,278,116,49,290,7,0,0,1,69,12,5,396,168,295,1185,810,0,1359,3,52,29,54,4,54,0,5,0,1353,352,657,1,8,362,0,0,0,22,0,28,12,0,12,0,108,0,69,0,0,215,0,0,8,5,301,0,13,0,90,10,27,49,22,0,38,21,0,7
731,0,3,1,0,0,0,0,1,1,2,0,6,0,0,2,2,6,11,9,6,4,7,6,10,12,10,13,13,9,18,9,6,12,0,2,0,1,8,0,1,12,0,74,384,0,256,1,1,0,36,22,15,0,210,61,138,222,376,1,397,2,38,7,13,2,18,1,1,0,75,0,41,0,0,178,20,0,0,8,8,16,8,23,18,0,28,9,67,0,1,213,0,6,1,3,0,21,2,1,7,6,92,97,80,2,120,0,13,6
732,4,3,1,0,0,1,0,0,0,2,0,2,0,2,3,2,16,9,0,12,0,6,10,12,21,19,13,10,27,7,6,13,8,0,3,1,3,84,1,3,28,0,171,45,57,146,4,11,0,0,120,38,27,336,173,195,255,1248,3,841,0,30,9,22,1,52,0,8,1,0,352,2,116,2,263,0,1,0,9,0,27,0,7,18,33,102,0,70,12,0,449,26,3,1,0,89,191,0,0,1,43,5,18,10,0,5,0,0,115
733,5,9,7,1,2,0,0,0,4,3,0,5,0,3,6,4,15,26,15,18,18,6,9,17,25,17,31,22,33,34,30,24,35,0,5,1,5,40,1,5,60,108,0,3390,0,395,3,2,0,0,132,65,8,502,132,265,1087,369,1,885,0,37,14,28,6,36,2,2,0,3033,0,1471,129,0,312,0,0,1,19,1,18,17,128,39,89,33,5,42,0,0,207,9,0,27,29,1096,9,65,10,1,17,1,42,0,5,2,6,4,41
734,0,1,1,0,0,0,0,0,0,1,0,0,0,2,1,2,3,1,0,9,0,0,6,3,3,3,3,3,3,3,3,4,3,37,0,0,0,0,1,1,3,0,241,0,1,147,0,8,0,0,29,23,0,150,106,141,1846,534,1,1154,5,34,7,5,0,36,0,6,0,2317,20,1195,121,0,947,385,0,1,222,6,26,0,0,9,31,36,0,87,0,5,492,0,3,0,0,113,13,0,0,50,20,7,14,11,0,9,0,0,0
737,0,3,1,0,0,0,0,0,2,1,0,4,0,2,2,1,10,4,0,3,6,4,6,16,11,18,14,3,4,9,3,16,12,0,1,2,0,0,0,6,25,0,326,466,57,34,0,2,0,55,474,12,0,1810,468,1434,2972,891,0,1863,0,23,6,11,2,223,0,3,0,560,137,259,1,0,1772,335,0,0,202,1,230,0,116,12,0,8,0,63,0,0,511,2,0,0,0,55,0,0,3,36,57,1,27,0,0,7,0,0,0
738,8,4,1,1,0,0,3,2,6,5,0,4,1,7,5,3,21,3,16,9,16,19,15,24,18,6,33,35,18,24,12,22,22,0,4,35,3,12,0,5,37,0,188,121,69,134,2,1,0,0,43,18,8,1094,160,593,1969,660,0,1651,3,30,2,9,2,39,0,6,1,1212,10,565,2,4,1024,24,0,0,24,2,49,0,7,32,7,106,3,79,0,3,187,11,0,0,4,76,0,4,0,15,42,3,9,3,3,20,0,5,15
742,3,3,4,0,1,2,0,1,3,3,0,5,0,4,3,1,8,17,13,12,9,8,10,12,20,25,10,33,16,16,24,19,11,0,2,202,4,52,2,1,46,255,273,236,67,380,3,2,0,5,302,5,0,605,414,650,476,864,1,1078,7,83,16,8,4,158,0,11,2,125,0,60,2,8,467,109,11,11,158,0,160,16,93,32,6,112,0,60,0,1,105,20,0,1,0,119,57,0,14,9,11,2,4,0,2,6,0,0,45
743,4,0,3,0,0,0,0,0,4,0,0,1,1,1,3,3,6,3,2,9,6,10,6,9,7,9,9,7,9,16,24,12,3,0,0,1,1,0,0,4,18,0,184,473,69,56,0,1,10,57,66,2,0,382,236,358,467,386,2,498,31,180,44,23,4,69,1,1,0,239,309,124,130,0,342,58,0,0,71,0,16,0,104,12,0,133,0,60,10,1,256,0,2,0,0,130,0,0,0,11,12,3,0,0,0,1,0,0,0
744,9,2,0,0,0,0,0,0,0,0,0,1,0,0,2,2,6,0,3,0,0,0,3,3,6,3,9,4,0,1,6,6,3,0,0,0,0,0,0,0,13,520,249,496,0,262,1,26,0,0,115,25,0,357,255,320,1102,500,0,984,5,94,17,23,5,53,0,22,0,1235,0,580,118,2,262,131,0,1,45,0,34,4,9,1,12,123,0,0,0,0,126,26,0,1,0,97,0,0,6,120,46,4,0,3,0,5,0,0,0
746,1,1,5,0,0,0,1,1,4,1,0,3,0,0,2,2,6,6,0,1,12,12,9,16,14,16,13,20,13,17,3,13,16,0,3,256,7,1,1,3,16,0,276,451,66,260,2,3,0,45,356,3,0,630,495,754,1646,166,0,845,32,148,34,5,2,199,1,4,0,1100,1781,554,98,2,524,66,0,0,220,0,181,0,36,18,0,105,0,90,0,0,515,0,0,13,16,0,0,17,0,2,40,5,13,5,0,21,0,0,0
